237187,263000,1
237187,200118,1
237187,263042,1
237187,221898,1
237221,223669,1
237228,238459,1
237233,215052,-1
237251,210512,1
237263,251043,1
237263,279296,1
237292,242142,1
237296,251894,1
237305,224409,1
237321,236465,1
237331,237990,1
237336,239005,1
237336,270572,1
237340,252354,1
237344,289795,1
237368,236686,1
237376,238481,1
237378,237379,1
237385,237990,1
237388,214139,1
237395,237396,1
237399,237990,1
237404,247820,1
237422,237423,1
237422,249887,-1
237444,252936,1
237444,264620,1
237444,263456,1
237444,287021,1
237444,241374,1
237444,210495,1
237444,224115,1
237470,266633,-1
237475,237476,-1
237477,222263,1
237477,260789,1
237478,233487,-1
237478,255170,-1
237520,255496,1
237520,216022,1
237520,267612,1
237520,210284,1
237520,207041,1
237520,262868,1
237594,236055,1
237594,284130,1
237594,210284,1
237596,202911,1
209266,224256,1
209266,200118,1
237611,240417,1
237613,289552,-1
235286,237505,1
235286,273783,1
235286,242142,-1
237652,271947,1
237662,237663,1
237664,225095,1
237664,245500,1
237664,262822,1
237664,238687,1
237664,243659,1
237664,240509,1
237664,242264,1
237664,266240,1
237664,200338,1
237664,256303,1
237664,205639,1
237664,200914,1
237664,250895,1
237664,210765,1
237664,265568,1
237664,231108,1
237664,204239,1
237664,212893,1
237664,256176,1
237664,269785,1
237664,210284,1
237664,250364,1
237664,237444,1
237664,294369,1
237669,227427,1
237681,262751,1
237698,241729,1
237698,262868,1
237698,294054,-1
237698,223381,-1
236821,237853,1
236821,237579,1
237753,299487,1
237756,233023,-1
237756,245500,-1
237756,201463,-1
237767,201136,-1
237819,237814,1
237831,237814,1
237845,237814,1
237853,236821,1
237853,237579,1
237857,237814,1
237861,237814,1
237910,237911,1
237912,244257,1
237915,242689,1
237915,238227,1
237915,238251,1
237915,242692,1
237915,238255,1
237915,238222,1
237915,242686,1
237950,204079,1
237950,274095,1
237950,221573,1
237950,225211,1
237950,226231,1
237950,259191,1
237950,221784,1
237950,247192,1
237950,253814,1
237950,262137,1
237959,262129,-1
237964,201915,1
237964,210284,1
237974,236269,1
216063,237304,1
216063,237979,1
216063,233922,1
216063,233985,1
216063,235734,1
216063,224225,1
216063,224032,1
216063,216062,1
216063,211513,1
216063,210284,1
237981,200396,1
237981,231460,1
237981,241729,1
237981,260709,1
237989,237990,1
237991,237992,1
238036,214139,1
238039,254853,1
238048,260953,1
238053,236430,1
238058,210512,1
238067,225095,1
234796,202911,1
234796,245500,1
234796,292402,1
234796,200338,1
234796,210495,1
234796,204239,1
234796,207186,1
234796,200903,1
234796,285907,1
234796,234795,1
234796,233600,1
234796,298184,1
238091,236616,1
238091,216805,-1
238091,286650,1
238091,243363,-1
238108,238109,1
238121,209077,1
238121,236411,1
238123,297051,1
238147,232764,1
238154,241665,1
238185,204079,1
238185,274095,1
238185,221573,1
238185,225211,1
238185,262137,1
238185,247192,1
238185,253814,1
238185,274203,1
238185,296620,1
238185,221784,1
238191,201810,1
238205,234252,1
238205,234251,1
238205,233104,1
238205,258810,1
238213,216430,1
238222,255840,1
238222,242703,1
238222,242686,1
238222,242658,1
238222,255131,1
238222,238698,1
238222,238255,1
238223,210733,1
238223,238333,1
238227,238251,1
238227,242677,1
238227,242692,1
238227,242689,1
238227,242232,1
238227,238700,1
238227,242700,1
238227,242032,1
238227,238707,1
238227,238704,1
238233,238234,1
238236,255840,1
238251,255840,1
238255,255840,1
238257,236510,1
238257,238278,1
238271,239485,-1
238272,236510,1
238272,238278,1
238277,236510,1
238277,238278,1
238280,243659,1
238280,293384,1
238280,241100,1
238280,240509,1
238280,200914,1
238285,231185,1
235931,235930,1
238305,264531,1
238321,279647,1
238325,211801,1
238328,256987,1
235094,286650,1
238333,210733,1
238333,238223,1
238334,209543,1
238343,256329,1
238365,214139,1
238389,200204,1
238440,200338,-1
238442,200450,1
238488,241474,1
238488,257740,1
238488,270304,1
238488,225131,1
238488,205645,1
238488,221781,1
210733,207041,-1
210733,238223,1
238538,228194,1
238553,268651,1
238553,236555,1
238566,239291,1
238570,239291,1
238575,238576,1
238594,238595,1
238594,249527,1
238594,211554,1
238696,207172,1
238696,213213,1
238696,206045,1
238700,255840,1
238704,255840,1
238704,241556,1
238704,242199,1
238707,255840,1
238709,217869,1
238710,256565,1
238715,247800,1
238739,237777,1
238756,280653,1
238759,242246,1
217759,221863,-1
217759,294757,1
217759,282870,1
238795,216899,1
238799,238800,1
238821,285137,1
238848,236040,1
238862,238863,1
238937,241984,1
238968,221572,1
238968,276792,1
238968,292402,1
238968,207186,1
238968,256232,1
238968,244857,-1
238968,204873,1
238973,238863,1
239005,270572,1
239005,294309,1
239005,230747,1
239008,263228,-1
239022,278363,-1
239022,232449,1
239036,214139,1
239058,255678,1
239067,238062,1
239129,239130,1
239151,231103,1
239181,259809,1
239183,245666,1
239208,247734,1
239219,250045,1
239228,295159,1
239231,205833,1
239231,239232,1
239231,256063,1
239274,265316,1
239274,241080,1
239284,234283,1
239285,213509,1
239285,260303,1
239291,267213,1
236510,238278,1
236510,224294,1
236510,238272,1
236510,238277,1
236510,238257,1
236510,236509,1
236510,285939,1
236510,243833,1
236510,238964,1
236510,265056,1
239314,252503,1
239317,206045,1
239317,210284,1
239324,262352,1
239328,252503,1
239361,235425,1
239364,210765,1
239364,210284,1
239364,224644,1
236232,243310,1
236232,286250,1
236232,286392,1
239397,255618,1
239468,256826,1
239508,257170,1
239508,295415,1
239508,214018,1
239508,298724,1
239527,239569,1
239542,298954,1
239551,239552,1
239555,233981,1
239555,282704,1
239561,239562,1
239568,239569,1
239580,281287,1
239580,200450,1
239591,201730,1
239591,203962,1
239591,203768,1
239591,211196,-1
239632,212030,1
239644,239645,1
233481,216198,1
233481,239651,1
233481,205598,1
233481,239694,1
233481,200939,1
233481,199851,1
233481,284108,1
233481,260203,1
233481,201242,1
233481,241374,1
233481,235766,1
233481,269106,1
233481,285907,1
233481,276433,1
233481,223756,1
233481,248843,1
233481,238184,1
233481,200342,1
233481,267213,1
233481,232849,1
233481,280006,1
233481,260558,1
233481,249400,1
233481,204622,1
233481,288411,1
233481,290046,1
233481,224409,1
233481,210362,1
233481,236705,1
233481,268021,1
233481,217762,1
233481,207186,1
233481,246616,1
233481,242720,1
233481,290625,1
233481,204780,1
233481,209513,1
233481,206437,1
233481,282870,1
233481,257572,1
233481,233179,1
233481,205491,1
233481,222448,1
233481,204506,1
233481,281871,1
233481,210412,1
239668,239674,1
239670,228194,1
239670,204441,1
239670,288445,1
239670,200118,1
239687,239688,1
239687,284633,1
239689,210284,1
239689,210789,1
239689,205858,1
239689,230953,1
239689,210762,1
239698,239699,1
239698,213768,1
239698,239371,1
239698,207041,1
239698,225095,1
239698,294757,1
204953,230953,1
204953,234283,1
204953,225095,1
239709,239710,1
239732,237414,1
239766,289512,1
239766,258765,1
239766,238672,1
239766,249887,1
239766,265404,1
239766,212911,1
239783,261742,1
239788,206437,1
239788,297788,1
239788,261792,1
239788,210284,-1
239796,242720,1
239796,239797,1
239796,249808,1
239796,227427,1
239796,236289,1
239796,216881,1
239796,239371,1
239796,242264,1
239796,297935,1
239796,210284,1
239796,240021,1
239796,237352,1
239796,257888,1
239796,201662,1
239802,239803,1
239805,239371,1
239818,292868,1
239818,218522,1
239820,201535,1
239831,239832,1
239836,239837,1
239850,239851,1
239909,239910,1
239909,291984,1
239909,237049,1
239909,252420,1
239909,210284,1
239909,206437,1
239909,230951,1
239909,234885,1
239909,294506,1
239909,239990,1
239909,280252,1
239909,259917,1
239909,234283,1
239909,292382,1
239909,239562,1
239909,282327,1
239909,241119,1
239909,240192,1
239909,207186,1
239909,269216,1
239909,253067,1
239909,258795,1
239909,270564,1
239909,217977,1
239909,225095,1
239939,239940,1
239989,200450,1
239989,239990,1
239992,259549,1
239992,239993,1
240001,207180,1
240001,240002,1
240006,240007,1
240031,240032,1
240056,240057,1
240058,204358,1
240058,240059,1
240058,253067,1
240058,258195,1
240070,240071,1
240088,252420,1
240088,200338,1
240088,242779,1
240088,205639,1
240088,239760,1
240102,240074,1
240102,239940,1
240109,240110,1
240124,240125,1
240155,240156,1
240155,240207,1
240155,249990,1
239797,239796,1
240173,247911,1
240173,240308,1
240173,248520,1
240173,256565,1
240173,235297,1
240173,255069,1
240173,237829,1
240173,262868,1
240173,204441,1
240173,280269,1
240173,210284,1
240176,240177,1
240182,240080,1
240195,266569,1
240195,240196,1
240197,240413,1
240197,202911,1
240197,240198,1
240205,257888,1
240207,240156,1
240207,240155,1
240218,204549,-1
240221,240222,1
240232,237414,1
240232,281706,1
240232,257888,1
240246,240247,1
240260,238664,1
240263,228194,1
240263,249464,1
240263,298954,1
240272,240273,1
240291,240282,1
240296,200338,1
240296,249990,1
240296,243427,1
240296,289355,1
240296,283312,1
240299,239990,1
240299,234804,1
240299,261530,1
240304,240305,1
240307,240308,1
240311,240312,1
240311,206678,1
240311,200338,1
240311,257888,1
240311,238661,1
240311,224281,1
240311,210284,1
240311,243762,-1
240311,236481,1
240311,290331,1
240311,270545,1
240311,295501,-1
240311,206813,1
240311,282165,-1
240311,261314,1
240326,277548,1
240326,270456,1
240342,240343,1
240357,241109,1
240361,203768,1
240361,210284,1
240361,243427,1
240361,204549,1
240361,221781,1
240361,210495,1
240361,262760,1
240361,268021,1
240361,242264,1
240370,294824,1
240386,255044,1
240386,270125,1
240386,238661,1
240392,240393,1
240395,235645,-1
240404,244837,-1
240404,209674,-1
240416,273951,1
240416,210284,1
240416,258599,-1
240416,209674,1
240417,237611,1
231478,232595,1
231478,239694,1
240480,238062,1
240506,233600,1
240506,240524,1
240506,222263,1
240509,249654,1
240509,271565,1
240509,260213,-1
240509,238331,-1
240509,238242,1
240509,250895,1
240509,210752,1
240509,237646,-1
240509,211801,1
240509,246409,-1
240509,238280,1
240509,295437,1
240509,234246,1
240509,242876,1
240520,244837,-1
240591,262637,1
240597,241046,1
240597,265056,1
240660,237777,1
240662,237777,1
240675,292438,-1
240706,210284,1
240713,247911,-1
240713,233969,1
240716,256894,1
240731,259729,-1
240743,237934,1
240754,238661,1
240764,200338,1
236465,203768,1
236465,259045,1
240796,265800,1
237775,241403,1
240802,232900,-1
240806,242568,-1
240818,236467,1
240818,210284,1
240818,257888,1
240818,200338,1
240818,263022,1
240818,253341,1
240818,240929,1
240818,250895,1
240818,204239,1
240827,244054,-1
240836,281181,1
240841,292663,1
240847,240848,1
237423,250895,1
237423,204549,1
237423,236467,1
237423,200396,1
237423,231700,1
237423,249990,1
237423,241729,1
240858,210964,1
240864,207186,1
240866,255069,-1
210404,215880,1
210404,265056,1
210404,205068,1
210404,245666,1
210404,234197,1
210404,266406,1
210404,243659,-1
210404,256232,1
210404,254208,1
210404,221898,1
240880,240881,1
240880,216022,1
240883,240884,1
240898,295415,1
240929,224267,1
240929,290081,1
240929,285907,1
240929,256176,1
240929,241119,1
240929,259809,-1
240929,222683,1
240929,245031,-1
240929,297179,1
240929,294947,1
240929,295983,1
240929,239130,1
240929,287863,1
240929,253067,1
240929,245666,1
240929,249990,1
240929,236467,1
240929,204273,1
240929,296665,-1
240929,235464,1
240929,207117,1
240929,264620,1
240929,241729,1
240929,206437,1
240929,204945,1
240929,249622,1
240930,233867,1
240930,293179,1
240930,237979,1
240930,260169,-1
240930,228182,1
240940,266827,1
240946,213810,1
240947,242561,-1
240962,286643,1
240965,241706,1
240972,241215,1
241046,234246,1
241046,240597,1
241046,265056,1
241048,202911,-1
240884,240883,1
241075,242266,1
241077,214139,1
234252,238205,1
234252,234251,1
241089,238062,1
241100,238280,1
241108,241109,1
241121,231700,1
241136,287532,1
241143,260906,-1
241151,288221,1
241172,233472,1
241184,201033,1
241184,201656,1
241184,241850,1
241225,209674,1
241313,248123,1
241350,290081,1
241361,290046,1
241361,269393,1
241382,231103,1
241384,235993,1
241384,269225,1
241384,210495,1
241400,204441,1
241403,260473,1
241403,241451,1
200748,241729,-1
200748,221652,1
241444,242266,1
241451,241403,1
241456,265681,1
241484,263000,1
236141,249823,1
236141,236140,1
236141,241493,1
241496,296904,1
241496,204549,1
241496,243659,1
241496,295983,1
241496,234885,1
241496,224644,1
241496,204780,1
241496,224115,1
241496,219633,1
241496,212290,1
241496,206437,1
241496,256176,1
241496,242266,1
241496,237990,1
241496,249622,1
241496,288418,1
241496,283799,1
241496,266873,1
241496,218351,1
241496,217977,1
241496,213839,1
241496,238184,1
241496,236756,1
241496,225354,1
241496,200889,1
241500,207172,1
241504,234861,1
241507,242266,1
241510,244237,1
241527,266223,1
241527,290081,1
241527,269016,1
241527,216022,1
241527,202911,1
241548,232694,1
241548,201915,1
241548,228194,1
241548,230938,1
241548,282870,1
241556,255840,1
241571,241572,1
241571,290046,-1
241582,288418,1
241582,288272,1
241582,233054,1
241587,236321,1
241635,241636,1
241637,203355,-1
241642,277533,1
241642,239586,1
241645,210765,1
241645,209513,1
241675,234228,1
241687,217455,-1
241706,240965,1
241711,210284,1
241726,241080,-1
232694,241548,1
232694,230938,1
241731,258795,-1
241746,277548,1
241761,234861,1
241767,253246,1
241801,293646,1
241853,242266,1
241873,241874,1
241881,233600,1
241924,200914,1
241928,242100,1
241944,231791,1
241963,260800,1
241982,286748,1
241990,295415,1
241993,245666,1
242002,230951,1
242026,242232,1
242030,210412,1
242030,205464,1
242030,239371,1
242030,257777,-1
242030,222705,1
242030,210284,1
242030,205639,1
242030,219050,-1
242030,241374,1
242030,212893,1
242030,222557,1
242030,280754,1
242030,231460,1
242030,222131,1
242030,204278,1
242030,223559,1
242030,265056,1
242030,243014,1
242030,293256,1
242030,258795,1
242030,288676,-1
242030,209121,1
242030,241578,1
242030,270717,1
242030,204418,1
242032,242199,1
242054,250595,1
242072,248520,1
234298,212452,-1
234298,202911,1
234298,208479,-1
234298,231953,-1
234298,236417,-1
234298,210870,-1
234298,254993,1
234298,238661,-1
235645,236721,1
235645,235644,1
235645,216430,1
235645,248437,1
235645,239694,1
235645,210284,1
235645,210765,1
235645,245500,1
235645,298070,1
235645,210355,1
235645,201489,1
235645,298974,1
235645,261899,1
235645,213141,1
235645,200338,1
235645,199781,1
235645,242266,1
235645,234861,1
235645,208344,1
235645,208370,1
242141,257170,1
242148,288418,1
242158,266294,1
242158,242778,1
242158,244302,-1
242175,232924,1
242175,204441,1
242175,200914,1
242175,261565,1
242175,217455,1
242175,245160,-1
242175,242264,1
242175,240552,1
242175,232734,1
242175,205639,1
242175,210284,1
242175,205541,1
242175,213509,1
242175,241874,1
242175,200396,1
242175,201475,1
242175,206676,1
242175,238184,1
242199,255840,1
242239,211801,1
242249,244257,1
242266,247388,1
242266,239694,1
242266,211513,1
242266,243365,-1
242266,201475,-1
242266,210870,-1
242266,233046,1
242266,292402,1
242266,219633,1
242266,212893,-1
242266,207691,1
242266,243081,-1
242266,262286,1
242266,210495,1
242266,249622,1
242266,277629,-1
242266,256176,1
242266,241261,1
242266,208370,1
242266,241496,1
242266,237990,1
242266,202559,1
242266,200939,1
242266,218351,1
242266,296027,1
242266,244251,1
242266,237579,1
242266,222705,1
242266,240913,1
242266,287304,1
242266,203772,1
242266,233179,1
242266,294573,1
242266,233180,1
242266,238002,1
242266,225480,1
242266,280831,1
242266,210955,1
242266,223618,1
242283,211801,1
242294,210412,1
242308,299589,1
242359,210870,1
242399,231385,1
242412,235993,1
242462,231103,1
242478,224762,1
242484,212370,-1
242540,245031,-1
242540,290046,-1
242540,223652,-1
242540,261079,-1
242561,241046,-1
242603,231103,1
242626,207041,1
242644,266840,1
242644,216805,1
242644,267632,1
242670,258693,1
242677,255840,1
242681,280056,-1
242682,242683,1
242686,255840,1
242697,213213,1
242703,255840,1
242721,265810,1
242723,241229,1
242726,237102,1
241229,285907,1
241229,231441,1
241229,258795,1
241229,202911,1
241229,243659,1
241229,201226,1
241229,241562,1
241229,242723,1
241229,242694,1
242783,222423,1
242802,200841,1
242807,202911,-1
242807,212052,1
242807,200338,1
242820,242834,1
242829,242830,1
200307,259045,1
200307,201078,1
242873,233804,1
242876,272378,1
242876,240509,1
242903,250714,1
242929,241071,1
242933,199781,1
242933,241729,1
242933,210284,1
242933,237466,1
242933,270572,-1
242933,289842,1
242933,210495,1
242933,233600,1
242933,236467,1
242933,205639,1
242933,288980,1
242933,239562,1
242933,252420,1
242937,245549,1
242941,249596,1
242947,247162,1
242955,243777,1
242960,233353,1
224335,266840,1
224335,233027,1
224335,224334,1
242980,207445,1
242980,200338,1
242980,265056,1
243003,208241,1
243003,264825,1
243021,247044,1
243030,239076,1
243030,288418,1
243030,241729,1
243030,265568,1
243030,258703,1
243030,256303,1
243030,278795,1
243030,231385,1
243055,264576,1
243073,295437,-1
243073,297063,-1
243073,295436,-1
243073,270206,1
243073,270717,1
243078,204384,1
243080,243081,1
243179,293737,1
243190,208370,1
243211,243014,-1
243253,244333,1
243261,239371,1
243273,204707,-1
243280,243281,1
243293,231103,1
243299,221781,1
243310,236232,1
243310,286250,1
243326,242835,1
243397,203898,1
243397,282085,1
243428,238250,1
243472,259824,-1
243514,238661,-1
243551,206938,1
243570,280754,-1
243573,236232,1
243574,258298,-1
243577,256970,-1
243581,245660,1
243581,253931,1
243590,210495,1
243639,210495,1
243639,287174,1
243659,241729,1
243659,298936,1
243659,225095,1
243659,210284,1
243659,200338,1
243659,285907,1
243659,203368,1
243659,250895,1
243659,241229,1
243659,202911,1
243659,256744,1
243659,249464,1
243659,237414,1
243659,203768,1
243659,257458,1
243659,231051,1
243659,248875,1
243659,234368,1
243659,208479,1
243659,266633,1
243659,262751,1
243659,206843,1
243659,239694,1
243659,285935,1
243659,238280,1
243659,260571,1
243659,256176,1
243659,237664,1
243659,210495,1
243659,201226,1
243659,297055,1
243659,206938,1
243659,222263,1
243659,216022,1
243659,290624,1
243659,269583,1
243659,290331,1
243708,242764,1
243708,234901,1
243708,250895,1
243708,204549,1
243708,210284,1
243723,234246,-1
243723,200482,1
243741,204358,-1
243768,247794,1
243792,210495,1
243792,200338,1
243792,236850,1
243816,242779,1
243816,278795,1
243816,238109,1
243816,218235,1
243816,203768,1
243833,236510,1
243833,238278,1
243833,224294,1
243849,210362,1
243861,231700,1
243865,239371,1
243865,235434,1
243921,200573,-1
243936,233487,1
243936,289322,1
243965,214139,1
243972,243973,1
202695,220470,1
202695,212458,1
202695,204526,1
202695,201805,1
202695,240005,1
243980,281287,1
243980,281871,1
243980,269780,1
243998,214139,1
242953,267231,1
242953,266633,1
244020,296860,1
244072,258632,1
244101,262512,1
244126,203768,1
244130,206678,1
244130,221784,1
244130,266840,-1
244130,244708,1
244130,243659,-1
244130,242978,-1
244130,268993,1
244147,214139,1
244154,269138,1
244199,200875,1
244204,233600,1
244204,261899,1
244204,260473,-1
214084,241856,1
214084,202911,1
244237,247095,1
244237,210495,1
244250,244251,1
244250,263791,1
244256,244257,1
233353,223669,1
233353,242960,1
244266,246917,1
244271,232487,-1
244271,206017,-1
244271,259809,-1
244271,282870,1
244271,252302,1
244271,216806,1
244271,237698,-1
244271,213885,-1
244271,231385,1
244271,277629,1
244271,268129,1
244271,202868,-1
244271,247337,1
244271,269243,-1
244313,238576,1
244333,234246,1
244333,200500,1
244333,200118,1
244333,253067,1
244336,244337,1
244345,284943,1
244346,210752,1
244352,233804,1
244353,231103,1
244360,244251,1
244384,290285,1
244455,253120,1
244455,244456,1
244455,200338,1
244455,264620,1
244455,249990,1
244455,221863,1
244455,241080,1
244455,257888,1
244455,246954,1
244481,269785,1
244498,221363,1
244503,256635,1
244518,296809,1
244533,244534,1
244545,292206,1
244585,212760,1
244615,289842,1
244631,240173,1
244639,200118,1
244639,264620,1
244639,267748,1
244639,293477,1
244633,244646,1
244660,298974,1
244686,225131,-1
244689,247305,1
244689,202749,-1
244695,238661,1
244699,209674,1
244717,245549,1
244757,214139,1
204783,288418,1
204783,231243,1
244782,244267,1
244791,214139,1
244798,257980,-1
244798,234513,1
244798,258703,1
244798,245031,-1
244798,204273,1
244337,244336,1
244813,282884,1
244813,296561,1
244813,213621,1
244874,234246,1
244887,249596,1
244902,204384,1
244902,244942,1
244902,265568,1
244909,246446,1
244924,204273,1
244935,258632,1
244937,256276,-1
244942,204384,1
244946,258632,1
244980,256079,1
244980,256078,1
244996,265981,1
244996,203521,1
244996,239371,1
244996,262129,1
244996,275689,1
244996,262352,1
244996,279580,1
244996,287388,1
244996,280754,1
244996,242059,1
244996,272981,1
245004,250060,1
245027,222683,1
245044,202932,1
245049,236467,1
245052,235993,1
245062,240416,1
245066,246197,1
245087,294098,1
245120,258934,-1
245129,237814,1
245138,221708,1
245140,210284,1
245161,200875,1
245166,245167,1
245211,247205,1
245226,293353,-1
245276,231700,1
245276,281484,1
221708,249324,1
221708,298344,1
221708,253781,1
221708,291706,1
221708,231818,1
221708,236025,1
221708,244846,1
221708,219099,1
245349,204384,1
245349,244942,1
245357,239263,1
245358,204384,1
245358,244942,1
245367,245368,1
245367,238009,1
245367,256318,1
245413,244440,1
245414,206938,1
245417,256079,1
245417,268735,1
245442,294730,1
245499,290046,1
245527,200914,1
245547,215874,1
245548,245549,1
245556,265056,1
245570,204384,1
245570,244942,1
245577,222992,1
245665,245666,1
245671,245549,1
245691,214139,1
245726,295437,-1
245726,212234,1
245726,233297,-1
245726,251194,-1
245726,259551,-1
245726,231441,-1
245726,265056,-1
245726,225917,-1
245726,225918,-1
245726,290046,-1
245726,266873,-1
245732,203985,1
245755,207172,1
245770,245806,1
245776,245777,1
245806,213330,-1
245875,245876,1
245908,262114,-1
245935,203618,1
245941,242848,-1
245941,266096,-1
245951,233969,-1
245951,221863,1
245951,210353,-1
245962,265439,-1
237982,206045,1
246028,246102,-1
246126,234955,1
246126,240841,1
246133,259809,1
246140,237414,1
246140,269225,1
246140,287388,-1
246187,244440,1
246232,236024,1
246241,246885,1
246248,201138,1
246287,283582,1
246291,241395,-1
246291,207186,1
217652,276562,1
217652,285907,1
217652,298184,1
217652,210495,1
217652,265426,1
217652,224120,1
246314,201475,-1
246322,231460,1
246322,216022,1
246344,200338,1
246344,200914,1
246344,290331,1
246344,212365,1
246344,200396,1
246344,258795,1
246344,296207,1
246344,245031,1
246344,243363,1
246344,259745,1
246344,236060,1
246369,296111,-1
246386,282870,1
246386,293646,1
246386,216022,1
246386,242264,1
246386,216193,1
246386,200500,1
246386,270717,1
246386,241109,1
246386,225095,1
246386,234885,1
246386,203983,1
246386,249622,1
246386,231460,1
246444,258073,1
246460,201535,1
246474,251147,1
246474,263196,1
246474,200914,1
246546,257894,-1
246585,248365,1
246587,232924,-1
246604,290329,1
246613,201535,1
246613,256893,-1
246613,252301,1
246613,297768,1
246613,258765,1
246631,201475,1
246647,214139,1
246650,285383,1
246700,214139,1
246705,261571,1
246718,252420,1
246736,214139,1
246776,295415,1
246778,288847,1
246778,261524,1
246778,276757,-1
246778,235367,1
246778,280367,1
246778,245031,-1
246815,214139,1
246832,281422,1
246881,205639,1
246881,247372,1
246881,222557,1
246881,295348,1
246881,232535,1
246883,235766,1
246883,238687,1
246883,299861,1
246883,255623,1
246883,209674,1
246885,246241,1
246917,244266,1
246917,238635,1
246968,232734,1
246981,267043,1
246981,215938,1
246981,201535,1
246981,266827,1
246981,259549,1
246981,294495,1
247001,234228,1
247089,228605,1
247095,244237,1
247112,210284,1
247112,206843,1
247112,263022,1
247112,200338,1
247112,210495,1
247118,200887,1
247128,232075,1
247192,204079,1
247192,221573,1
247192,253814,1
247192,274095,1
247192,221784,1
247192,259191,1
247192,225211,1
247192,274094,1
247192,274203,1
247192,296620,1
247192,225977,1
247209,209109,1
247236,251781,1
247243,205562,-1
247243,205639,-1
247243,242848,1
247243,234246,1
247243,295415,1
247256,245348,1
247297,210495,1
247297,295141,1
247297,291301,1
247297,282849,1
247305,244689,1
247305,244711,1
247330,248659,-1
247345,209674,1
247352,245646,1
247356,231103,1
247356,219050,-1
212760,265981,-1
247391,218351,1
247426,218351,1
247435,214139,1
247440,275689,1
247440,275688,1
247440,247478,1
247440,256937,1
247440,258412,1
247459,255026,1
247459,255623,1
247478,275689,1
247478,275688,1
247478,256937,1
247478,258412,1
247478,247440,1
247480,213213,1
247480,207172,1
247480,206045,1
247480,218351,1
247556,237379,1
247571,199851,1
247593,241261,1
247594,261183,1
247594,221652,1
241454,241729,1
241454,282327,1
241454,210875,1
247614,207172,1
247678,299846,1
247678,237663,1
247723,215807,1
247727,243924,1
247727,249582,1
247733,204602,1
247742,224762,1
247765,285788,1
247771,210284,1
247771,258534,1
247771,294794,1
247800,238715,1
247801,236396,1
247809,214139,1
247814,250292,1
247836,221573,1
247900,214139,1
247914,218781,1
247918,210495,1
247920,214139,1
247921,207172,1
247960,249050,1
247994,214139,1
248041,210495,1
248041,246917,1
248061,262919,1
248081,240848,1
248081,261127,1
248089,244959,1
248089,295415,1
248089,240898,1
248112,299602,-1
248122,255548,1
248122,200338,1
248123,241313,1
248126,266294,1
248143,279163,1
248146,201535,1
248147,218351,1
248147,213213,1
248147,262537,1
248167,210512,1
248170,248171,1
243973,241729,1
243973,256303,-1
243973,292402,1
243973,207120,1
248235,272378,1
248235,231460,1
248235,256111,1
248235,240756,1
248235,216482,1
248235,255623,1
248235,205639,-1
248235,256176,1
248235,203983,1
248235,200889,1
248235,285935,1
248235,296943,1
248235,269640,1
248235,227692,1
248235,287604,1
248235,237979,1
248236,299485,1
248265,260557,-1
248304,207172,1
248314,252471,1
248314,272378,1
248315,206924,1
248342,248343,1
248409,248410,1
248420,200450,-1
248437,216430,1
248437,235645,1
248440,243081,1
248440,210185,1
248440,279562,1
248447,216631,1
248447,243427,1
223601,207242,1
223601,271943,1
223601,255170,1
248469,248557,1
248477,255573,-1
248485,238276,1
248559,235993,-1
248012,281871,-1
248604,242142,-1
248334,292402,1
248334,248333,1
248334,222472,1
248334,233969,1
248334,298737,1
248334,270206,1
248334,216631,1
248334,232969,1
248334,249446,1
248334,223559,1
248334,257572,1
248334,266263,1
248334,228268,1
248334,216193,1
248334,231243,1
248334,277654,1
248334,205068,1
248334,222705,1
248334,237120,1
248334,241362,1
248334,206686,1
248334,208201,1
248334,248171,1
248334,296760,-1
248620,252503,1
248624,204079,1
248624,274095,1
248624,262137,1
248624,221784,1
248624,259191,1
248624,247192,1
248624,221573,1
248624,225211,1
248629,256360,1
248629,245744,1
248644,248612,1
248644,255623,1
248644,205068,1
245368,238009,1
248677,248678,1
248686,252921,1
248695,241685,1
248695,297351,1
248695,254242,1
248695,288445,1
248695,207041,1
248695,256565,1
248695,200939,1
248695,216022,1
248699,227692,1
248699,227691,1
235852,200903,1
235852,213141,1
235852,212234,1
235852,297335,1
235852,269393,1
235852,290046,1
235852,234283,1
235852,292402,1
235852,201915,1
235852,262195,1
235852,238687,1
235852,224409,1
235852,216631,1
235852,245553,1
235852,291301,1
235852,217762,1
235852,242696,1
235852,201226,1
235852,222351,1
235852,206843,1
235852,268021,1
235852,247794,1
235852,233969,1
235852,222557,1
235852,280501,1
235852,247034,1
235852,261079,1
235852,237979,1
235852,255181,1
235852,276559,1
235852,256565,1
235852,241374,1
235852,243284,1
235852,207186,1
235852,225095,1
235852,209513,1
235852,231340,1
235852,240913,1
235852,258077,1
235852,263427,1
235852,203078,1
235852,248171,1
248761,211801,1
248786,211801,1
248794,269225,1
248814,248815,1
236396,247801,1
236396,262868,1
236396,239694,1
236396,236436,1
236396,265056,1
236396,233481,1
236396,251801,1
236396,280046,1
236396,236269,1
236396,216024,1
236396,204239,1
236396,239109,1
248843,204418,1
248843,279907,1
248843,253361,-1
248843,297926,-1
248843,269560,1
248843,210284,-1
248843,239317,1
248843,251205,1
248843,239562,-1
248843,203072,-1
248843,212452,-1
248854,204079,1
248854,225211,1
248854,221573,1
248854,274095,1
248854,262137,1
248854,274094,1
248854,274203,1
248854,296620,1
248854,221784,1
248854,247192,1
248854,259191,1
248863,208823,1
